twitter//14045302.	5	142	117	1973	1912	358102	357987	0	0	3.34000000002561	3.31399999998393
twitter//14058831.	1	204	187	2456	2439	8958	8924	516	516	0.0730000000039581	0.0629999999946449
twitter//14058831.	2	204	175	2456	2416	30650	30579	183	183	0.238000000012107	0.227000000013504
twitter//14058831.	3	204	168	2456	2395	81091	80990	18	18	0.657999999995809	0.654999999998836
twitter//14058831.	4	204	160	2456	2363	169009	168855	3	3	1.46499999999651	1.46400000000722
twitter//14058831.	5	204	148	2456	2312	285736	285461	0	0	2.54300000000512	2.55399999997462
twitter//14060856.	1	186	183	2642	2639	7542	7536	516	516	0.0830000000132713	0.0890000000072177
twitter//14060856.	2	186	176	2642	2626	16462	16435	450	450	0.187000000005355	0.193999999988591
twitter//14060856.	3	186	171	2642	2611	24537	24483	60	60	0.210999999981141	0.225000000005821
twitter//14060856.	4	186	166	2642	2591	28751	28665	0	0	0.24199999999837	0.238000000012107
twitter//14060856.	5	186	164	2642	2581	29964	29858	0	0	0.24199999999837	0.24199999999837
twitter//14077024.	1	225	212	4227	4215	35693	35668	489	489	0.468000000022585	0.464000000007218
twitter//14077024.	2	225	196	4227	4188	245972	245902	384	384	8.19899999999325	8.10699999998906
twitter//14077024.	3	225	178	4227	4144	1185667	1185530	309	309	43.3619999999937	43.1780000000144
twitter//14077024.	4	225	162	4227	4092	4213427	4213194	174	174	200.481	201.337
twitter//14077024.	5	225	158	4227	4072	11539621	11539339	21	21	731.236999999994	733.307000000001
twitter//14120151.	1	112	112	4158	4158	40446	40446	111	111	0.894999999989523	0.764999999984866
twitter//14120151.	2	112	112	4158	4158	373497	373497	117	117	10.9679999999935	11.2770000000019
twitter//14120151.	3	112	112	4158	4158	2504257	2504257	69	69	74.9459999999963	75.4809999999998
twitter//14120151.	4	112	112	4158	4158	12923396	12923396	15	15	424.052999999985	412.913
twitter//14120151.	5	112	110	4158	4148	53389251	53389187	0	0	2049.291	2027.99799999999
twitter//14120253.	1	141	129	1038	1027	2566	2543	285	285	0.0099999999802094	0.010999999998603
twitter//14120253.	2	141	120	1038	1009	5348	5300	45	45	0.0409999999974389	0.0160000000032596
twitter//14120253.	3	141	106	1038	969	9180	9074	0	0	0.0290000000095461	0.0290000000095461
twitter//14120253.	4	141	102	1038	953	13357	13225	0	0	0.0479999999806751	0.0480000000097789
twitter//14120253.	5	141	93	1038	911	16802	16593	0	0	0.0639999999839347	0.0640000000130385
twitter//14129601.	1	180	165	1149	1135	2237	2208	366	366	0.0299999999988358	0.00700000001234002
twitter//14129601.	2	180	150	1149	1108	3238	3175	69	69	0.00900000002002344	0.0119999999878928
twitter//14129601.	3	180	133	1149	1057	3748	3605	0	0	0.0110000000277068	0.010999999998603
twitter//14129601.	4	180	117	1149	995	3908	3665	0	0	0.010999999998603	0.0100000000093132
twitter//14129601.	5	180	108	1149	951	3933	3605	0	0	0.010999999998603	0.0089999999909196
twitter//141341662.	1	182	159	1052	1029	2914	2868	246	246	0.0320000000065193	0.010999999998603
twitter//141341662.	2	182	124	1052	965	5666	5520	15	15	0.0199999999895226	0.0160000000032596
twitter//141341662.	3	182	110	1052	925	8204	8004	3	3	0.0320000000065193	0.0299999999988358
twitter//141341662.	4	182	94	1052	861	9708	9362	0	0	0.032999999995809	0.0310000000172295
twitter//141341662.	5	182	85	1052	817	10273	9841	0	0	0.0340000000142027	0.0340000000142027
twitter//14134942.	1	240	236	4767	4763	26688	26680	579	579	0.49100000000908	0.50800000000163
twitter//14134942.	2	240	234	4767	4759	132706	132692	486	486	2.39899999997579	2.39699999999721
twitter//14134942.	3	240	231	4767	4750	512816	512784	138	138	7.57600000000093	7.58699999999953
twitter//14134942.	4	240	229	4767	4742	1594308	1594260	6	6	24.2630000000063	24.1700000000128
twitter//14134942.	5	240	225	4767	4722	4070195	4070098	0	0	69.3479999999981	66.7699999999895
twitter//14147754.	1	69	68	909	908	3961	3959	69	69	0.0199999999895226	0.0210000000079162
twitter//14147754.	2	69	66	909	904	13373	13364	51	51	0.0789999999979045	0.0849999999918509
twitter//14147754.	3	69	61	909	891	32200	32169	21	21	0.23399999999674	0.215000000025611
twitter//14147754.	4	69	61	909	891	59164	59133	0	0	0.465999999985797	0.445999999996275
twitter//14147754.	5	69	61	909	891	87208	87177	0	0	0.654999999998836	0.6480000000156
twitter//141488457.	1	205	196	2498	2489	9919	9901	528	528	0.0769999999902211	0.0750000000116415
twitter//141488457.	2	205	187	2498	2471	34739	34694	180	180	0.356999999989057	0.355000000010477
twitter//141488457.	3	205	178	2498	2446	96309	96226	63	63	0.89100000000326	0.889999999984866
twitter//141488457.	4	205	168	2498	2409	218626	218474	3	3	1.98600000000442	1.98199999998906
twitter//141488457.	5	205	163	2498	2386	416922	416721	0	0	3.82200000001467	3.80900000000838
twitter//14150874.	1	47	39	224	216	503	487	60	60	0.0130000000062864	0.0029999999969732
twitter//14150874.	2	47	37	224	212	858	837	0	0	0.00800000000162981	0.00400000001536682
twitter//14150874.	3	47	34	224	203	1171	1137	0	0	0.0029999999969732	0.0130000000062864
twitter//14150874.	4	47	27	224	177	1341	1255	0	0	0.00200000000768341	0.00499999997555278
twitter//14150874.	5	47	23	224	158	1391	1268	0	0	0.00399999998626299	0.0250000000232831
twitter//14191254.	1	134	124	1433	1423	6430	6410	228	228	0.0350000000034925	0.0340000000142027
twitter//14191254.	2	134	109	1433	1393	21348	21275	102	102	0.178000000014435	0.160000000003492
twitter//14191254.	3	134	101	1433	1369	49395	49277	69	69	0.396999999997206	0.407999999995809
twitter//14191254.	4	134	94	1433	1341	84645	84474	30	30	0.695999999996275	0.696999999985565
twitter//14191254.	5	134	90	1433	1321	115124	114894	3	3	0.906000000017229	1.04000000000815
twitter//14199378.	1	133	133	4577	4577	42729	42729	123	123	0.551000000006752	0.572000000014668
twitter//14199378.	2	133	133	4577	4577	364176	364176	207	207	8.74900000001071	8.64299999998184
twitter//14199378.	3	133	133	4577	4577	2278284	2278284	51	51	67.9839999999967	67.3690000000061
twitter//14199378.	4	133	130	4577	4565	11045327	11045279	12	12	417.093000000023	412.250999999989
twitter//14199378.	5	133	129	4577	4560	43069000	43068941	0	0	1846.603	1837.44200000001
twitter//14203895.	1	215	208	3640	3633	17725	17711	471	471	0.288999999989755	0.340999999985797
twitter//14203895.	2	215	198	3640	3616	76487	76449	261	261	1.50699999998324	1.49599999998463
twitter//14203895.	3	215	189	3640	3593	249563	249490	45	45	3.8409999999858	3.82400000002235
twitter//14203895.	4	215	187	3640	3585	651377	651278	15	15	9.08300000001327	9.23700000002282
twitter//14203895.	5	215	183	3640	3565	1404150	1403981	0	0	20.0270000000019	19.9040000000095
twitter//1422311.	1	223	215	4481	4473	23315	23299	546	546	0.535000000003492	0.569999999977881
twitter//1422311.	2	223	210	4481	4463	92325	92292	597	597	4.07200000001467	4.07600000000093
twitter//1422311.	3	223	205	4481	4448	243722	243660	321	321	9.44899999999325	10.8310000000056
twitter//1422311.	4	223	198	4481	4421	464787	464684	111	111	15.4469999999856	19.5570000000007
twitter//1422311.	5	223	196	4481	4411	686204	686082	33	33	18.4619999999995	23.1080000000075
twitter//14256927.	1	226	214	1831	1821	4447	4425	582	582	0.0319999999774154	0.0629999999946449
twitter//14256927.	2	226	205	1831	1803	8686	8635	30	30	0.0250000000232831	0.0579999999899883
twitter//14256927.	3	226	192	1831	1768	13643	13542	6	6	0.0419999999867287	0.0650000000023283
twitter//14256927.	4	226	182	1831	1729	17935	17778	0	0	0.0599999999976717	0.0739999999932479
twitter//14256927.	5	226	172	1831	1680	20561	20310	0	0	0.0769999999902211	0.0679999999993015
twitter//14313005.	1	136	134	2704	2702	19875	19871	243	243	0.192000000010012	0.184000000008382
twitter//14313005.	2	136	127	2704	2688	115015	114989	198	198	1.84799999999814	1.8640000000014
twitter//14313005.	3	136	125	2704	2682	469739	469700	90	90	12.9929999999877	12.9409999999916
twitter//14313005.	4	136	121	2704	2667	1424798	1424734	51	51	77.210000000021	77.0709999999963
twitter//14313005.	5	136	121	2704	2667	3334777	3334713	33	33	282.387999999977	280.981999999989
twitter//143172151.	1	142	136	1186	1180	3354	3342	282	282	0.0169999999925494	0.0159999999741558
twitter//143172151.	2	142	129	1186	1166	7353	7318	60	60	0.0299999999988358	0.0289999999804422
twitter//143172151.	3	142	121	1186	1145	12027	11955	3	3	0.0450000000128057	0.0419999999867287
twitter//143172151.	4	142	113	1186	1114	15658	15528	0	0	0.0629999999946449	0.0599999999976717
twitter//143172151.	5	142	105	1186	1075	17463	17244	0	0	0.0690000000176951	0.0709999999962747
twitter//14327149.	1	42	32	111	101	183	163	18	18	0.00100000001839362	0.0029999999969732
twitter//14327149.	2	42	27	111	91	198	162	0	0	0	0.0029999999969732
twitter//14327149.	3	42	25	111	85	200	154	0	0	0.00200000000768341	0.0029999999969732
twitter//14327149.	4	42	16	111	57	200	111	0	0	0.00099999998928979	0.0139999999955762
twitter//14327149.	5	42	7	111	27	200	59	0	0	0	0.00099999998928979
twitter//14332288.	1	134	127	1642	1635	7506	7492	300	300	0.0430000000051223	0.0419999999867287
twitter//14332288.	2	134	113	1642	1608	32855	32800	111	111	0.277000000001863	0.281000000017229
twitter//14332288.	3	134	107	1642	1592	108702	108622	15	15	0.85899999999674	0.869999999995343
twitter//14332288.	4	134	102	1642	1572	275432	275318	3	3	2.34799999999814	2.35899999999674
twitter//14332288.	5	134	93	1642	1527	550500	550304	0	0	5.21799999999348	5.24899999998161
twitter//143344048.	1	62	55	444	437	1133	1119	51	51	0.0099999999802094	0.00500000000465661
twitter//143344048.	2	62	50	444	427	2254	2222	15	15	0.0099999999802094	0.00800000000162981
twitter//143344048.	3	62	45	444	412	3358	3305	0	0	0.0340000000142027	0.0100000000093132
twitter//143344048.	4	62	44	444	408	4077	4014	0	0	0.01400000002468	0.0130000000062864
twitter//143344048.	5	62	42	444	398	4378	4300	0	0	0.0160000000032596	0.0129999999771826
twitter//14338082.	1	215	211	3237	3233	12904	12896	432	432	0.162000000011176	0.164000000018859
twitter//14338082.	2	215	206	3237	3223	36053	36029	486	486	0.517000000021653	0.510999999998603
twitter//14338082.	3	215	196	3237	3193	68495	68412	108	108	0.799999999988358	0.796999999991385
twitter//14338082.	4	215	189	3237	3170	99374	99249	9	9	0.989999999990687	0.973999999987427
twitter//14338082.	5	215	186	3237	3155	120700	120537	0	0	1.09799999999814	1.09900000001653
twitter//14353392.	1	233	224	4750	4741	35229	35211	639	639	0.950000000011642	0.945999999996275
twitter//14353392.	2	233	220	4750	4733	213504	213474	765	765	9.84600000001956	9.84700000000885
twitter//14353392.	3	233	216	4750	4721	915076	915028	372	372	31.6999999999825	31.7319999999891
twitter//14353392.	4	233	206	4750	4681	2882329	2882195	108	108	94.9549999999872	94.0959999999905
twitter//14353392.	5	233	198	4750	4641	6967390	6967189	45	45	232.744000000006	227.722999999998
twitter//14365883.	1	164	158	1378	1372	3451	3439	213	213	0.0779999999795109	0.010999999998603
twitter//14365883.	2	164	144	1378	1344	7297	7243	36	36	0.0359999999636784	0.0229999999864958
twitter//14365883.	3	164	141	1378	1335	11668	11599	0	0	0.0450000000419095	0.0380000000004657
twitter//14365883.	4	164	132	1378	1304	15135	15023	0	0	0.0569999999715947	0.0540000000037253
twitter//14365883.	5	164	128	1378	1284	17028	16876	0	0	0.0630000000237487	0.0570000000298023
twitter//143661263.	1	153	152	3045	3044	18689	18687	339	339	0.227000000013504	0.228999999992084
twitter//143661263.	2	153	144	3045	3028	95379	95357	303	303	1.70100000000093	1.68199999997159
twitter//143661263.	3	153	139	3045	3013	339629	339582	150	150	5.4890000000014	4.93199999997159
twitter//143661263.	4	153	137	3045	3005	904722	904664	63	63	14.2400000000489	14.8910000000033
twitter//143661263.	5	153	132	3045	2980	1897677	1897552	3	3	30.4860000000335	36.3839999999618
twitter//14371740.	1	184	171	2827	2814	18559	18533	276	276	0.239000000001397	0.221000000019558
twitter//14371740.	2	184	161	2827	2795	110404	110351	129	129	1.17699999996694	1.16499999997905
twitter//14371740.	3	184	154	2827	2774	501977	501889	33	33	6.3520000000135	6.32499999995343
twitter//14371740.	4	184	149	2827	2756	1804512	1804386	3	3	29.304999999993	28.1600000000326
twitter//14371740.	5	184	141	2827	2716	5268624	5268427	0	0	104.258000000031	105.691999999981
twitter//14372486.	1	62	62	1467	1467	9826	9826	36	36	0.0560000000405125	0.0569999999715947
twitter//14372486.	2	62	61	1467	1465	69357	69354	9	9	0.589000000036322	0.538999999989755
twitter//14372486.	3	62	60	1467	1462	373496	373490	3	3	3.50799999997253	3.4550000000163
twitter//14372486.	4	62	60	1467	1462	1592371	1592365	0	0	16.9560000000056	16.9440000000177
twitter//14372486.	5	62	59	1467	1457	5523952	5523928	0	0	72.2820000000065	69.6290000000154
twitter//14372763.	1	156	143	1209	1197	3930	3905	339	339	0.0970000000088476	0.0249999999650754
twitter//14372763.	2	156	137	1209	1185	9413	9370	102	102	0.0799999999580905	0.0530000000144355
twitter//14372763.	3	156	123	1209	1146	16099	15993	9	9	0.0979999999981374	0.0890000000363216
twitter//14372763.	4	156	116	1209	1118	21308	21141	0	0	0.116999999969266	0.114000000001397
twitter//14372763.	5	156	91	1209	1003	23891	23527	0	0	0.134000000020023	0.117000000027474
twitter//14404235.	1	77	69	557	550	1671	1656	72	72	0.0160000000032596	0.00199999997857958
twitter//14404235.	2	77	61	557	536	4654	4617	3	3	0.0160000000032596	0.0139999999664724
twitter//14404235.	3	77	56	557	522	10312	10255	0	0	0.0350000000325963	0.032999999995809
twitter//14404235.	4	77	54	557	514	18369	18299	0	0	0.0669999999809079	0.0669999999809079
twitter//14404235.	5	77	53	557	509	26954	26852	0	0	0.103999999992084	0.10999999998603
twitter//144211337.	1	105	105	2515	2515	14449	14449	120	120	0.12400000001071	0.12599999998929
twitter//144211337.	2	105	102	2515	2511	76530	76523	84	84	0.709999999962747	0.721000000019558
twitter//144211337.	3	105	101	2515	2508	293422	293411	33	33	3.05199999996694	2.89999999996508
twitter//144211337.	4	105	100	2515	2504	875696	875673	0	0	9.79799999995157	9.35599999997066
twitter//144211337.	5	105	100	2515	2504	2133080	2133057	0	0	25.1630000000005	25.5050000000047
twitter//14422788.	1	217	210	2224	2217	6785	6771	477	477	0.0360000000218861	0.0380000000004657
twitter//14422788.	2	217	196	2224	2193	20275	20226	102	102	0.102000000013504	0.107000000018161
twitter//14422788.	3	217	193	2224	2184	51410	51347	3	3	0.28000000002794	0.282000000006519
twitter//14422788.	4	217	177	2224	2130	110056	109914	3	3	0.625	0.619000000006054
twitter//14422788.	5	217	161	2224	2056	197317	197061	0	0	1.19099999999162	1.2050000000163
twitter//14426892.	1	225	223	3641	3639	14719	14715	768	768	0.325000000011642	0.338999999978114
twitter//14426892.	2	225	218	3641	3629	40391	40373	771	771	1.32400000002235	1.3070000000298
twitter//14426892.	3	225	213	3641	3614	74397	74353	201	201	1.78800000000047	1.76699999999255
twitter//14426892.	4	225	212	3641	3610	103142	103093	12	12	2.22399999998743	2.02400000003399
twitter//14426892.	5	225	209	3641	3595	118665	118591	0	0	2.13199999998324	2.14899999997579
twitter//144723379.	1	209	200	2547	2539	8829	8812	789	789	0.134000000020023	0.129999999946449
twitter//144723379.	2	209	195	2547	2529	24474	24440	555	555	0.239000000001397	0.235000000044238
twitter//144723379.	3	209	185	2547	2500	56422	56342	36	36	0.429000000003725	0.423000000009779
twitter//144723379.	4	209	180	2547	2480	110645	110535	0	0	0.793999999994412	0.790999999968335
twitter//144723379.	5	209	170	2547	2432	183726	183541	0	0	1.33100000000559	1.32700000004843
twitter//14505838.	1	26	26	280	280	1064	1064	9	9	0.0309999999590218	0.00499999994644895
twitter//14505838.	2	26	25	280	278	3504	3500	0	0	0.010999999998603	0.0110000000568107
twitter//14505838.	3	26	25	280	278	8630	8626	0	0	0.0289999999804422	0.0300000000279397
twitter//14505838.	4	26	24	280	274	16727	16707	0	0	0.0599999999976717	0.0619999999762513
twitter//14505838.	5	26	24	280	274	26504	26484	0	0	0.102999999944586	0.103999999992084
twitter//14521330.	1	64	60	476	472	1106	1098	102	102	0.00500000000465661	0.01400000002468
twitter//14521330.	2	64	56	476	464	1844	1824	27	27	0.00900000002002344	0.00500000000465661
twitter//14521330.	3	64	52	476	452	2286	2247	3	3	0.032999999995809	0.00600000005215406
twitter//14521330.	4	64	49	476	440	2442	2383	0	0	0.01400000002468	0.0100000000093132
twitter//14521330.	5	64	45	476	420	2471	2362	0	0	0.0239999999757856	0.0059999999939464
twitter//14528221.	1	114	111	1606	1603	5253	5247	237	237	0.0260000000125729	0.0249999999650754
twitter//14528221.	2	114	110	1606	1601	13803	13795	129	129	0.0659999999916181	0.0659999999916181
twitter//14528221.	3	114	107	1606	1592	26566	26541	39	39	0.117000000027474	0.119000000006054
twitter//14528221.	4	114	102	1606	1572	40863	40801	0	0	0.175999999977648	0.180999999982305
twitter//14528221.	5	114	100	1606	1562	52918	52834	0	0	0.231000000028871	0.239000000001397
twitter//14550962.	1	133	127	1505	1499	6857	6845	216	216	0.040999999968335	0.0430000000051223
twitter//14550962.	2	133	121	1505	1487	22878	22845	141	141	0.157999999995809	0.156000000017229
twitter//14550962.	3	133	115	1505	1472	54544	54486	24	24	0.382999999972526	0.396999999997206
twitter//14550962.	4	133	110	1505	1452	99403	99317	0	0	0.718999999982771	0.717000000004191
twitter//14550962.	5	133	98	1505	1405	146033	145830	0	0	1.0800000000163	1.09399999998277
twitter//14555534.	1	147	134	698	686	1269	1244	363	363	0.0059999999939464	0.00400000001536682
twitter//14555534.	2	147	118	698	655	1499	1425	33	33	0.00400000001536682	0.00400000001536682
twitter//14555534.	3	147	107	698	623	1564	1441	0	0	0.021999999997206	0.0059999999939464
twitter//14555534.	4	147	95	698	575	1574	1373	0	0	0.00400000001536682	0.0190000000293367
twitter//14555534.	5	147	75	698	477	1574	1195	0	0	0.0160000000032596	0.00299999996786937
twitter//145573135.	1	72	72	1585	1585	11425	11425	84	84	0.0689999999594875	0.0680000000284053
twitter//145573135.	2	72	72	1585	1585	63318	63318	66	66	0.689000000013039	0.682999999960884
twitter//145573135.	3	72	71	1585	1582	242131	242127	42	42	3.15799999999581	3.16100000002189
twitter//145573135.	4	72	71	1585	1582	680273	680269	36	36	11.0069999999832	11.109999999986
twitter//145573135.	5	72	71	1585	1582	1469001	1468997	3	3	29.4120000000112	28.375
twitter//14618160.	1	75	69	583	578	1572	1561	48	48	0.0270000000018626	0.00699999998323619
twitter//14618160.	2	75	66	583	572	3092	3075	33	33	0.0139999999664724	0.00900000002002344
twitter//14618160.	3	75	63	583	563	4444	4412	0	0	0.0439999999944121	0.0119999999878928
twitter//14618160.	4	75	57	583	540	5192	5109	0	0	0.0350000000325963	0.01400000002468
twitter//14618160.	5	75	55	583	531	5430	5335	0	0	0.0339999999850988	0.0160000000032596
twitter//14630490.	1	204	198	1538	1532	3271	3259	357	357	0.0390000000479631	0.00800000003073364
twitter//14630490.	2	204	188	1538	1512	5565	5521	39	39	0.0149999999557622	0.0150000000139698
twitter//14630490.	3	204	176	1538	1477	7429	7327	0	0	0.0190000000293367	0.0210000000079162
twitter//14630490.	4	204	160	1538	1415	8528	8313	0	0	0.0230000000447035	0.021999999997206
twitter//14630490.	5	204	136	1538	1305	8991	8507	0	0	0.0250000000232831	0.0250000000232831
twitter//14711172.	1	6	4	8	6	11	7	0	0	0.00099999998928979	0.0199999999604188
twitter//14711172.	2	6	0	8	0	11	0	0	0	0.00099999998928979	0
twitter//14711172.	3	6	0	8	0	11	0	0	0	0	0
twitter//14711172.	4	6	0	8	0	11	0	0	0	0.00099999998928979	0
twitter//14711172.	5	6	0	8	0	11	0	0	0	0.00099999998928979	0
twitter//14719129.	1	93	86	456	450	913	900	90	90	0.00300000002607703	0.00300000002607703
twitter//14719129.	2	93	75	456	430	1525	1489	0	0	0.00399999995715916	0.00500000000465661
twitter//14719129.	3	93	66	456	404	2031	1959	0	0	0.00500000000465661	0.0240000000339933
twitter//14719129.	4	93	47	456	337	2311	2157	0	0	0.00500000000465661	0.0059999999939464
twitter//14719129.	5	93	33	456	276	2411	2116	0	0	0.0129999999771826	0.00799999997252598
twitter//14755105.	1	149	149	2293	2293	9925	9925	318	318	0.0999999999767169	0.102000000013504
twitter//14755105.	2	149	143	2293	2281	40026	40007	96	96	0.307000000029802	0.303000000014435
twitter//14755105.	3	149	135	2293	2258	125642	125587	15	15	0.89000000001397	0.877000000036787
twitter//14755105.	4	149	132	2293	2246	316783	316698	0	0	2.67999999999302	2.46100000001024
twitter//14755105.	5	149	124	2293	2209	651519	651377	0	0	5.71999999997206	5.69000000000233
twitter//14791232.	1	142	139	4168	4165	29549	29543	327	327	0.48599999997532	0.581999999994878
twitter//14791232.	2	142	137	4168	4161	192324	192310	390	390	8.95900000003166	13.2010000000009
twitter//14791232.	3	142	136	4168	4158	908504	908484	198	198	24.039999999979	30.0559999999823
twitter//14791232.	4	142	136	4168	4158	3327227	3327207	21	21	77.1190000000061	92.2060000000056
twitter//14791232.	5	142	136	4168	4158	9845384	9845364	3	3	237.001999999979	279.065000000002
twitter//14794851.	1	223	213	2083	2073	5898	5878	618	618	0.160000000032596	0.0380000000004657
twitter//14794851.	2	223	198	2083	2043	12166	12092	216	216	0.0839999999734573	0.0480000000097789
twitter//14794851.	3	223	187	2083	2011	20129	20001	6	6	0.0889999999781139	0.0760000000009313
twitter//14794851.	4	223	176	2083	1967	29546	29321	0	0	0.146000000007916	0.122999999963213
twitter//14794851.	5	223	166	2083	1922	39620	39321	0	0	0.186999999976251	0.190999999991618
twitter//14807093.	1	199	190	3522	3514	22498	22481	399	399	0.411000000021886	0.407999999995809
twitter//14807093.	2	199	186	3522	3506	130390	130361	255	255	1.74099999997998	1.72899999999208
twitter//14807093.	3	199	178	3522	3484	584585	584525	48	48	7.91800000000512	7.94899999996414
twitter//14807093.	4	199	177	3522	3480	2087287	2087223	3	3	36.6480000000447	35.3790000000154
twitter//14807093.	5	199	171	3522	3450	6069965	6069837	0	0	135.446999999986	131.665999999968
twitter//14827526.	1	90	78	276	265	447	424	123	123	0.0609999999869615	0.00300000002607703
twitter//14827526.	2	90	62	276	236	479	406	0	0	0.00899999996181577	0.00099999998928979
twitter//14827526.	3	90	43	276	184	481	320	0	0	0.00199999997857958	0.00099999998928979
twitter//14827526.	4	90	38	276	164	481	284	0	0	0.00199999997857958	0.018999999971129
twitter//14827526.	5	90	11	276	44	481	77	0	0	0.00500000000465661	0.00299999996786937
twitter//14838506.	1	119	112	774	768	1822	1809	186	186	0.00900000002002344	0.0179999999818392
twitter//14838506.	2	119	104	774	752	3062	3020	24	24	0.0130000000353903	0.00899999996181577
twitter//14838506.	3	119	95	774	725	3980	3890	0	0	0.0310000000172295	0.010999999998603
twitter//14838506.	4	119	86	774	692	4423	4276	0	0	0.0139999999664724	0.0129999999771826
twitter//14838506.	5	119	80	774	662	4553	4340	0	0	0.0149999999557622	0.0119999999878928
twitter//14840869.	1	72	70	811	809	3478	3474	99	99	0.0139999999664724	0.0129999999771826
twitter//14840869.	2	72	66	811	801	11600	11583	42	42	0.0549999999930151	0.0579999999608845
twitter//14840869.	3	72	66	811	801	27569	27552	9	9	0.132000000041444	0.140999999945052
twitter//14840869.	4	72	66	811	801	49390	49373	0	0	0.25	0.268999999971129
twitter//14840869.	5	72	62	811	781	70435	70388	0	0	0.385999999998603	0.401000000012573
twitter//14843763.	1	56	56	769	769	2723	2723	45	45	0.0100000000093132	0.0100000000093132
twitter//14843763.	2	56	56	769	769	7530	7530	12	12	0.0279999999911524	0.0279999999911524
twitter//14843763.	3	56	55	769	766	14314	14306	12	12	0.0520000000251457	0.0530000000144355
twitter//14843763.	4	56	55	769	766	20694	20686	3	3	0.0760000000009313	0.0790000000270084
twitter//14843763.	5	56	55	769	766	24836	24828	3	3	0.092000000004191	0.0940000000409782
twitter//14848513.	1	128	127	2616	2615	15958	15956	264	264	0.0890000000363216	0.0889999999781139
twitter//14848513.	2	128	126	2616	2613	94011	94005	66	66	0.613000000012107	0.619999999995343
twitter//14848513.	3	128	123	2616	2604	433213	433190	3	3	3.74099999997998	3.61099999997532
twitter//14848513.	4	128	120	2616	2592	1631198	1631149	0	0	17.9010000000126	17.7270000000135
twitter//14848513.	5	128	119	2616	2587	5160808	5160749	0	0	68.8690000000061	67.234999999986
twitter//14849487.	1	212	189	1693	1670	5011	4965	519	519	0.0970000000088476	0.0229999999864958
twitter//14849487.	2	212	170	1693	1636	11052	10956	108	108	0.0699999999487773	0.0530000000144355
twitter//14849487.	3	212	160	1693	1606	18192	18060	15	15	0.0960000000195578	0.0830000000423752
twitter//14849487.	4	212	149	1693	1567	23804	23607	0	0	0.114999999990687	0.10999999998603
twitter//14849487.	5	212	142	1693	1533	26664	26399	0	0	0.128999999957159	0.128000000026077
twitter//148519842.	1	184	182	2674	2672	11390	11386	423	423	0.152999999991152	0.146999999997206
twitter//148519842.	2	184	179	2674	2666	36554	36541	312	312	0.380000000004657	0.369999999995343
twitter//148519842.	3	184	173	2674	2648	83025	82979	51	51	0.76500000001397	0.759000000020023
twitter//148519842.	4	184	167	2674	2624	142693	142603	12	12	1.29200000001583	1.30199999996694
twitter//148519842.	5	184	164	2674	2609	196588	196452	0	0	1.76399999996647	1.77100000000792
twitter//14869783.	1	201	176	1124	1099	3577	3527	291	291	0.021999999997206	0.0150000000139698
twitter//14869783.	2	201	155	1124	1059	7850	7733	18	18	0.032999999995809	0.0360000000218861
twitter//14869783.	3	201	130	1124	987	13011	12747	0	0	0.0549999999930151	0.0540000000037253
twitter//14869783.	4	201	107	1124	895	17244	16751	0	0	0.0740000000223517	0.0700000000069849
twitter//14869783.	5	201	88	1124	806	19591	18855	0	0	0.084000000031665	0.0819999999948777
twitter//14893314.	1	154	151	1298	1295	3427	3421	399	399	0.0150000000139698	0.010999999998603
twitter//14893314.	2	154	146	1298	1285	6415	6393	99	99	0.021999999997206	0.018999999971129
twitter//14893314.	3	154	138	1298	1262	9614	9560	0	0	0.0279999999911524	0.0300000000279397
twitter//14893314.	4	154	129	1298	1228	12282	12165	0	0	0.0370000000111759	0.0360000000218861
twitter//14893314.	5	154	123	1298	1198	13942	13771	0	0	0.0430000000051223	0.0439999999944121
twitter//14917050.	1	84	78	977	971	4306	4294	147	147	0.032999999995809	0.0179999999818392
twitter//14917050.	2	84	75	977	965	17871	17848	30	30	0.0810000000055879	0.0829999999841675
twitter//14917050.	3	84	69	977	947	56050	56002	3	3	0.288999999989755	0.284999999974389
twitter//14917050.	4	84	69	977	947	134178	134130	3	3	0.855000000039581	0.865999999979977
twitter//14917050.	5	84	65	977	927	252428	252338	0	0	1.97399999998743	1.95299999997951
twitter//14922225.	1	170	164	3017	3011	16896	16884	387	387	0.233000000007451	0.228999999992084
twitter//14922225.	2	170	161	3017	3005	67331	67308	372	372	2.47899999999208	2.46799999999348
twitter//14922225.	3	170	157	3017	2993	182886	182844	288	288	5.65299999999115	5.68600000004517
twitter//14922225.	4	170	154	3017	2981	374100	374045	138	138	8.02899999998044	7.76299999997718
twitter//14922225.	5	170	148	3017	2951	622926	622814	3	3	9.89999999996508	9.91300000000047
twitter//14936377.	1	59	58	667	666	2507	2505	51	51	0.0250000000232831	0.0160000000032596
twitter//14936377.	2	59	56	667	662	6602	6594	18	18	0.0680000000284053	0.0349999999743886
twitter//14936377.	3	59	55	667	659	11907	11894	12	12	0.0599999999976717	0.0609999999869615
twitter//14936377.	4	59	55	667	659	16345	16332	0	0	0.0769999999902211	0.0779999999795109
twitter//14936377.	5	59	55	667	659	18748	18735	0	0	0.0869999999995343	0.0890000000363216
twitter//14957252.	1	205	204	4029	4028	22106	22104	396	396	0.230000000039581	0.239999999990687
twitter//14957252.	2	205	198	4029	4017	116034	116016	243	243	1.87199999997392	1.88099999999395
